"key","datasetKey","decimalLongitude","decimalLatitude","year","month","day","country","catalogNumber","recordedBy","institutionCode","locality","collectionCode","stateProvince","notes","citation","doi"
985919,"aab0cf80-0c64-11dd-84d1-b8a03c50a862",9.8575,56.862222,1943,6,21,"Denmark","1034061","M. Skytte-Christiansen","LD","Buderupholm","General","Jylland","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Wittzell H, Shah M (2020). Lund Botanical Museum (LD). Lund Botanical Museum (LD). Occurrence dataset https://doi.org/10.15468/c4w4co accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/c4w4co"
986253,"aab0cf80-0c64-11dd-84d1-b8a03c50a862",14.28557,56.13818,1943,6,11,"Sweden","1066751","Ove Almborn","LD","Bökenäset","General","Skåne","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Wittzell H, Shah M (2020). Lund Botanical Museum (LD). Lund Botanical Museum (LD). Occurrence dataset https://doi.org/10.15468/c4w4co accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/c4w4co"
1086239479,"fe35d6a0-0c6e-11dd-84d2-b8a03c50a862",15,56,1943,7,1,"Sweden","L20676","Ove Almborn","S","Blekinge; Nättraby; Skärva;;","S-Fungi","Blekinge","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Telenius A (2016). Fungi (S). GBIF-Sweden. Occurrence dataset https://doi.org/10.15468/qfmb77 accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/qfmb77"
985914,"aab0cf80-0c64-11dd-84d1-b8a03c50a862",12.90822,55.952,1943,7,25,"Sweden","1033741","Ove Almborn","LD","Bälteberga","General","Skåne","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Wittzell H, Shah M (2020). Lund Botanical Museum (LD). Lund Botanical Museum (LD). Occurrence dataset https://doi.org/10.15468/c4w4co accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/c4w4co"
986400,"aab0cf80-0c64-11dd-84d1-b8a03c50a862",15.5745,56.20193,1943,7,1,"Sweden","1073328","O. Almborn","LD","Skärva","General","Blekinge","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Wittzell H, Shah M (2020). Lund Botanical Museum (LD). Lund Botanical Museum (LD). Occurrence dataset https://doi.org/10.15468/c4w4co accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/c4w4co"
985896,"aab0cf80-0c64-11dd-84d1-b8a03c50a862",13.33328,56.2862,1943,8,17,"Sweden","1031808","Ove Almborn","LD","Östra Spång","General","Skåne","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Wittzell H, Shah M (2020). Lund Botanical Museum (LD). Lund Botanical Museum (LD). Occurrence dataset https://doi.org/10.15468/c4w4co accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/c4w4co"
986451,"aab0cf80-0c64-11dd-84d1-b8a03c50a862",13.58685,56.46743,1943,8,17,"Sweden","1077133","Ove Almborn","LD","No locality information available","General","Småland","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Wittzell H, Shah M (2020). Lund Botanical Museum (LD). Lund Botanical Museum (LD). Occurrence dataset https://doi.org/10.15468/c4w4co accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/c4w4co"
986535,"aab0cf80-0c64-11dd-84d1-b8a03c50a862",13.61052,56.00647,1943,8,16,"Sweden","1087152","Ove Almborn","LD","No locality information available","General","Skåne","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Wittzell H, Shah M (2020). Lund Botanical Museum (LD). Lund Botanical Museum (LD). Occurrence dataset https://doi.org/10.15468/c4w4co accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/c4w4co"
985913,"aab0cf80-0c64-11dd-84d1-b8a03c50a862",13.77479,55.5089,1943,9,18,"Sweden","1033677","Ove Almborn","LD","No locality information available","General","Skåne","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Wittzell H, Shah M (2020). Lund Botanical Museum (LD). Lund Botanical Museum (LD). Occurrence dataset https://doi.org/10.15468/c4w4co accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/c4w4co"
985917,"aab0cf80-0c64-11dd-84d1-b8a03c50a862",13.70711,55.45023,1943,9,18,"Sweden","1033933","Ove Almborn","LD","No locality information available","General","Skåne","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Wittzell H, Shah M (2020). Lund Botanical Museum (LD). Lund Botanical Museum (LD). Occurrence dataset https://doi.org/10.15468/c4w4co accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/c4w4co"
985750,"aab0cf80-0c64-11dd-84d1-b8a03c50a862",13.93721,55.93126,1942,6,21,"Sweden","1010831","Ove Almborn","LD","No locality information available","General","Skåne","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Wittzell H, Shah M (2020). Lund Botanical Museum (LD). Lund Botanical Museum (LD). Occurrence dataset https://doi.org/10.15468/c4w4co accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/c4w4co"
1086239677,"fe35d6a0-0c6e-11dd-84d2-b8a03c50a862",14,56,1942,7,28,"Sweden","L20633","Ove Almborn","S","Skåne; Ivetofta; Håkanryd;;","S-Fungi","Skåne","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Telenius A (2016). Fungi (S). GBIF-Sweden. Occurrence dataset https://doi.org/10.15468/qfmb77 accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/qfmb77"
1086239797,"fe35d6a0-0c6e-11dd-84d2-b8a03c50a862",14,56,1942,7,27,"Sweden","L20651","Ove Almborn","S","Skåne; Kiaby; Ivö;;","S-Fungi","Skåne","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Telenius A (2016). Fungi (S). GBIF-Sweden. Occurrence dataset https://doi.org/10.15468/qfmb77 accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/qfmb77"
985984,"aab0cf80-0c64-11dd-84d1-b8a03c50a862",14.35018,56.08603,1942,7,27,"Sweden","1046816","O. Almborn","LD","No locality information available","General","Skåne","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Wittzell H, Shah M (2020). Lund Botanical Museum (LD). Lund Botanical Museum (LD). Occurrence dataset https://doi.org/10.15468/c4w4co accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/c4w4co"
986395,"aab0cf80-0c64-11dd-84d1-b8a03c50a862",14.55119,56.05561,1942,7,29,"Sweden","1073136","Ove Almborn","LD","Valje","General","Blekinge","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Wittzell H, Shah M (2020). Lund Botanical Museum (LD). Lund Botanical Museum (LD). Occurrence dataset https://doi.org/10.15468/c4w4co accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/c4w4co"
1086239299,"fe35d6a0-0c6e-11dd-84d2-b8a03c50a862",13,56,1942,8,24,"Sweden","L20641","Ove Almborn","S","Skåne; Färingtofta; Djupedal;;","S-Fungi","Skåne","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Telenius A (2016). Fungi (S). GBIF-Sweden. Occurrence dataset https://doi.org/10.15468/qfmb77 accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/qfmb77"
1086239431,"fe35d6a0-0c6e-11dd-84d2-b8a03c50a862",15,56,1942,8,6,"Sweden","L20675","Ove Almborn","S","Blekinge; Hjortsberga; Värmansnäs;;","S-Fungi","Blekinge","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Telenius A (2016). Fungi (S). GBIF-Sweden. Occurrence dataset https://doi.org/10.15468/qfmb77 accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/qfmb77"
1086239527,"fe35d6a0-0c6e-11dd-84d2-b8a03c50a862",15,56,1942,8,4,"Sweden","L20677","Ove Almborn","S","Blekinge; Ronneby; Brunnsskogen;;","S-Fungi","Blekinge","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Telenius A (2016). Fungi (S). GBIF-Sweden. Occurrence dataset https://doi.org/10.15468/qfmb77 accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/qfmb77"
985882,"aab0cf80-0c64-11dd-84d1-b8a03c50a862",13.38474,55.49324,1942,8,16,"Sweden","1031104","Ove Almborn","LD","Ramnakärr","General","Skåne","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Wittzell H, Shah M (2020). Lund Botanical Museum (LD). Lund Botanical Museum (LD). Occurrence dataset https://doi.org/10.15468/c4w4co accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/c4w4co"
986459,"aab0cf80-0c64-11dd-84d1-b8a03c50a862",14.22264,56.2345,1942,8,11,"Sweden","1078221","Ove Almborn","LD","No locality information available","General","Skåne","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Wittzell H, Shah M (2020). Lund Botanical Museum (LD). Lund Botanical Museum (LD). Occurrence dataset https://doi.org/10.15468/c4w4co accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/c4w4co"
986642,"aab0cf80-0c64-11dd-84d1-b8a03c50a862",13.38326,56.01769,1942,8,24,"Sweden","1091662","Ove Almborn","LD","Djupadal","General","Skåne","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Wittzell H, Shah M (2020). Lund Botanical Museum (LD). Lund Botanical Museum (LD). Occurrence dataset https://doi.org/10.15468/c4w4co accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/c4w4co"
986351,"aab0cf80-0c64-11dd-84d1-b8a03c50a862",12.069167,55.839444,1942,10,28,"Denmark","1070624","M. Skytte-Christiansen","LD","No locality information available","General","Sjælland","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Wittzell H, Shah M (2020). Lund Botanical Museum (LD). Lund Botanical Museum (LD). Occurrence dataset https://doi.org/10.15468/c4w4co accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/c4w4co"
2237903397,"84d26682-f762-11e1-a439-00145eb45e9a",12.54132,54.97663,1941,6,22,"Denmark","DMS-1037848","C. F. E. Erichsen",NA,"Møns Klint",NA,NA,"proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Frøslev T G, Heilmann-Clausen J, Lange C, Læssøe T, Petersen J H, Søchting U, Jeppesen T S, Vesterholt J (2020). Danish Mycological Society, fungal records database. Danish Mycological Society. Occurrence dataset https://doi.org/10.15468/zn159h accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/zn159h"
2237870068,"84d26682-f762-11e1-a439-00145eb45e9a",12.39559,55.78709,1941,7,1,"Denmark","DMS-1007355","Paul Gelting",NA,"Farum Nørreskov",NA,NA,"proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Frøslev T G, Heilmann-Clausen J, Lange C, Læssøe T, Petersen J H, Søchting U, Jeppesen T S, Vesterholt J (2020). Danish Mycological Society, fungal records database. Danish Mycological Society. Occurrence dataset https://doi.org/10.15468/zn159h accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/zn159h"
2237874341,"84d26682-f762-11e1-a439-00145eb45e9a",11.26913,55.57864,1940,7,20,"Denmark","DMS-1012305","Paul Gelting",NA,"Tissø vest",NA,NA,"proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Frøslev T G, Heilmann-Clausen J, Lange C, Læssøe T, Petersen J H, Søchting U, Jeppesen T S, Vesterholt J (2020). Danish Mycological Society, fungal records database. Danish Mycological Society. Occurrence dataset https://doi.org/10.15468/zn159h accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/zn159h"
1086239646,"fe35d6a0-0c6e-11dd-84d2-b8a03c50a862",13,56,1940,8,14,"Sweden","L20648","Ove Almborn","S","Skåne; Örkelljunga; Lärkesholm;;","S-Fungi","Skåne","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Telenius A (2016). Fungi (S). GBIF-Sweden. Occurrence dataset https://doi.org/10.15468/qfmb77 accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/qfmb77"
986339,"aab0cf80-0c64-11dd-84d1-b8a03c50a862",13.38722,56.28961,1940,8,14,"Sweden","1069344","Ove Almborn","LD","Lärkesholm","General","Skåne","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Wittzell H, Shah M (2020). Lund Botanical Museum (LD). Lund Botanical Museum (LD). Occurrence dataset https://doi.org/10.15468/c4w4co accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/c4w4co"
152949264,"89579e3e-f762-11e1-a439-00145eb45e9a",14.078647,46.299642,1939,4,15,"Slovenia","F774601","Dolšak F.","ULBF-AGR",NA,"FloVegSI-FLO",NA,"proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Scientific Research Centre of the Slovenian Academy of Sciences and Arts, Institute of Biology. FloVegSI - Floristical and fitocenological database of ZRC SAZU. Occurrence dataset https://doi.org/10.15468/v3vxya accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/v3vxya"
985894,"aab0cf80-0c64-11dd-84d1-b8a03c50a862",12.53112,56.26789,1939,6,16,"Sweden","1031744","Ove Almborn","LD","No locality information available","General","Skåne","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Wittzell H, Shah M (2020). Lund Botanical Museum (LD). Lund Botanical Museum (LD). Occurrence dataset https://doi.org/10.15468/c4w4co accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/c4w4co"
